gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1894800301	da42f98d-c846-4328-864e-f4018e3326fb	a329c992be9f8413bd4f6387110f3c0e	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.931944	90.0		1145.0	1145.0	0.0	0.0	1998-06-25	25	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.892Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800300	da42f98d-c846-4328-864e-f4018e3326fb	490235c86fa6ef40f21e5219d16f8179	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.770Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800299	da42f98d-c846-4328-864e-f4018e3326fb	9da08eb1bc96afe9d032e537c8900f08	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.326Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800298	da42f98d-c846-4328-864e-f4018e3326fb	47132c6a9c441c2780ed7e3edb759690	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.164Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800297	da42f98d-c846-4328-864e-f4018e3326fb	9bb67761e9a0587d73ceff7627b412cd	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.352Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800296	da42f98d-c846-4328-864e-f4018e3326fb	4569999b88c1df15cda859aaa2c125b4	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.829Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800295	da42f98d-c846-4328-864e-f4018e3326fb	9af41cc76750ee721434d235126540ba	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.364Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800294	da42f98d-c846-4328-864e-f4018e3326fb	414903425d09efda7340fdeca1c30372	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.931944	90.0		1145.0	1145.0	0.0	0.0	1998-06-25	25	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.072Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800293	da42f98d-c846-4328-864e-f4018e3326fb	9ae3bdc1047d3de7648d05de34dfc55e	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.724Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800292	da42f98d-c846-4328-864e-f4018e3326fb	3c1943527248e5cc6dadac0d3b9148cb	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.480Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800291	da42f98d-c846-4328-864e-f4018e3326fb	966505f430be9c7787f3605980a39abe	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	El Tanque	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188889	-92.9	90.0		1095.0	1095.0	0.0	0.0	1998-01-16	16	1	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.068Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800289	da42f98d-c846-4328-864e-f4018e3326fb	3ad4aeed81ca5c3469dc9fde94324b06	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.707Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800288	da42f98d-c846-4328-864e-f4018e3326fb	8bdc53c5c7963d59631db88f47114749	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.171Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800286	da42f98d-c846-4328-864e-f4018e3326fb	3816bb76211e8bd787536ee827c5b153	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.2375	-92.930556	90.0		1125.0	1125.0	0.0	0.0	1998-06-24	24	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.459Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800285	da42f98d-c846-4328-864e-f4018e3326fb	8aaffd7809f1f9beb9deb9141bbc17d9	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188056	-92.9	90.0		1050.0	1050.0	0.0	0.0	1997-10-31	31	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.199Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800283	da42f98d-c846-4328-864e-f4018e3326fb	8603c2ce545720b4fb730f562ae613bb	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.742Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800282	da42f98d-c846-4328-864e-f4018e3326fb	362df1281db52123d638f19fc2e6bd40	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.142Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800280	da42f98d-c846-4328-864e-f4018e3326fb	8052624aa8fd2bfa8890689af3456af6	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.225Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800279	da42f98d-c846-4328-864e-f4018e3326fb	32ec5e71fe8b481f326d24f0d688c3ea	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.373Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800277	da42f98d-c846-4328-864e-f4018e3326fb	7fc08fb77c33b7c3e880e5647ef65b2b	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188056	-92.9	90.0		1050.0	1050.0	0.0	0.0	1997-10-31	31	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.472Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800276	da42f98d-c846-4328-864e-f4018e3326fb	318ee39d01c0832986a140f85f278fbe	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.349Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800274	da42f98d-c846-4328-864e-f4018e3326fb	7f9ec4c933097f91993e8a1d6da74bfa	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188333	-92.897222	90.0		1055.0	1055.0	0.0	0.0	1997-10-30	30	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800272	da42f98d-c846-4328-864e-f4018e3326fb	285ad1000ffd4d7288841abc3f9c00f7	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.923Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800271	da42f98d-c846-4328-864e-f4018e3326fb	7a8c3a3f39f39b3aa261841082e3be11	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.931944	90.0		1145.0	1145.0	0.0	0.0	1998-06-25	25	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.283Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800269	da42f98d-c846-4328-864e-f4018e3326fb	283916ec248498631c8d5f0726bf7e9c	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	El Tanque	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188889	-92.9	90.0		1095.0	1095.0	0.0	0.0	1998-01-16	16	1	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.391Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
